File Name,Owner,repo,Language,Imports_ratio,DIT,COS,undirected_fcgc,directed_fcgc,cxc,directed_wcc,wcc,fdgc,achd,loc,avg_loc,function_count,avg_cyclomatic_complexity,IFC,bug
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/v2/svc/AbstractService.java,apache,apache_archiva,java,0.004172461752433936,0.0024362818590704647,1,1.0,1.0,1,1.0,1.0,0.0,0.0,27,15.0,1,2.0,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/v2/svc/DefaultRepositoryGroupService.java,apache,apache_archiva,java,0.020166898470097356,0.0024362818590704647,2,0.7126903958192329,1.0,21,9.0,6.414213562373096,0.6666666666666666,0.5555555555555556,263,23.22222222222222,9,4.0,1.7777777777777777,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/v2/svc/DefaultRepositoryService.java,apache,apache_archiva,java,0.022253129346314324,0.0024362818590704647,1,0.8732050807568879,1.0,3,10.0,8.732050807568879,0.5,0.3,199,13.3,10,2.1,0.1,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/v2/svc/DefaultSecurityConfigurationService.java,apache,apache_archiva,java,0.037552155771905425,0.0024362818590704647,1,0.6043588580429509,1.0,36,17.0,10.274100586730166,1.0588235294117647,1.0,560,16.0,6,2.6666666666666665,3.588235294117647,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/v2/svc/maven/DefaultMavenManagedRepositoryService.java,apache,apache_archiva,java,0.03477051460361613,0.002623688155922039,5,0.6480145602102602,1.0,16,14.0,9.072203842943642,0.8571428571428571,0.5,334,11.0,1,1.0,3.5714285714285716,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/AbstractArchivaRestTest.java,apache,apache_archiva,java,0.02851182197496523,0.0022488755622188904,68,0.1629590492223681,1.0,36,35.0,5.703566722782882,2.3714285714285714,3.3142857142857145,498,9.454545454545455,11,2.0,17.97142857142857,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/ArchivaAdministrationServiceTest.java,apache,apache_archiva,java,0.006258692628650904,0.0022488755622188904,18,0.9401491624090795,1.0,2,11.0,10.341640786499875,0.2727272727272727,0.18181818181818182,173,13.636363636363637,11,1.3636363636363635,0.0,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/ArtifactContentEntriesTests.java,apache,apache_archiva,java,0.009735744089012517,0.0022488755622188904,12,0.4927842489690253,1.0,0,7.0,3.449489742783177,1.7142857142857142,0.8571428571428571,105,11.0,7,1.0,0.0,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/BrowseServiceTest.java,apache,apache_archiva,java,0.01808066759388039,0.0022488755622188904,39,0.9012305606238745,1.0,4,26.0,23.43199457622074,0.5769230769230769,0.19230769230769232,380,12.423076923076923,26,1.2307692307692308,0.5,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/CommonServicesTest.java,apache,apache_archiva,java,0.0013908205841446453,0.0022488755622188904,2,1.0,1.0,0,2.0,2.0,0.0,0.0,21,6.0,2,1.0,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/CopyArtifactTest.java,apache,apache_archiva,java,0.005563282336578581,0.0022488755622188904,13,1.0,1.0,0,3.0,3.0,0.0,0.0,75,13.0,3,1.0,0.0,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/ManagedRepositoriesServiceTest.java,apache,apache_archiva,java,0.004172461752433936,0.0022488755622188904,19,1.0,1.0,7,4.0,4.0,0.25,0.0,110,24.0,4,3.75,0.25,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/MergeRepositoriesServiceTest.java,apache,apache_archiva,java,0.006258692628650904,0.0022488755622188904,13,1.0,1.0,6,4.0,4.0,0.25,0.0,99,18.75,4,3.25,0.25,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/NetworkProxyServiceTest.java,apache,apache_archiva,java,0.0013908205841446453,0.0022488755622188904,2,0.7169309703791669,1.0,0,3.0,2.1507929111375006,2.3333333333333335,0.6666666666666666,55,15.333333333333334,3,1.0,0.0,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/PingServiceTest.java,apache,apache_archiva,java,0.0034770514603616135,0.0022488755622188904,10,0.6830127018922193,1.0,0,4.0,2.732050807568877,1.0,0.5,52,7.25,4,1.0,2.5,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/PluginServiceTest.java,apache,apache_archiva,java,0.0013908205841446453,0.0022488755622188904,2,1.0,1.0,0,1.0,1.0,0.0,0.0,15,7.0,1,1.0,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/ProxyConnectorRuleServiceTest.java,apache,apache_archiva,java,0.004172461752433936,0.0022488755622188904,2,1.0,1.0,0,1.0,1.0,1.0,0.0,42,30.0,1,1.0,1.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/ProxyConnectorServiceTest.java,apache,apache_archiva,java,0.0006954102920723226,0.0022488755622188904,1,1.0,1.0,0,1.0,1.0,0.0,0.0,13,6.0,1,1.0,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/RedbackRuntimeConfigurationServiceTest.java,apache,apache_archiva,java,0.005563282336578581,0.0022488755622188904,4,1.0,1.0,0,4.0,4.0,0.0,0.0,51,8.5,4,1.0,0.0,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/RemoteRepositoriesServiceTest.java,apache,apache_archiva,java,0.004867872044506259,0.0022488755622188904,13,0.40360138215393226,1.0,1,11.0,4.439615203693254,4.454545454545454,1.0909090909090908,163,12.272727272727273,11,1.2727272727272727,7.363636363636363,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/RepositoriesServiceTest.java,apache,apache_archiva,java,0.01321279554937413,0.0022488755622188904,49,0.4082488540675954,1.0,4,15.0,6.123732811013931,1.0,0.8666666666666667,405,20.625,16,1.5,3.6,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/RepositoryGroupServiceTest.java,apache,apache_archiva,java,0.004867872044506259,0.0022488755622188904,7,1.0,1.0,0,1.0,1.0,0.0,0.0,35,22.0,1,1.0,0.0,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/SearchServiceTest.java,apache,apache_archiva,java,0.009040333796940195,0.0022488755622188904,39,1.0,1.0,4,15.0,15.0,0.06666666666666667,0.0,210,11.733333333333333,15,1.2666666666666666,0.06666666666666667,1
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/utils/ArtifactBuilderTest.java,apache,apache_archiva,java,0.006954102920723227,0.0024362818590704647,6,0.49278424896902556,1.0,0,7.0,3.4494897427831788,0.8571428571428571,0.8571428571428571,45,3.2857142857142856,7,1.0,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/v2/svc/AbstractNativeRestServices.java,apache,apache_archiva,java,0.029902642559109873,0.0024362818590704647,2,0.2600397027647761,1.0,27,32.0,8.321270488472836,1.34375,2.78125,415,6.416666666666667,12,1.4166666666666667,10.875,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/v2/svc/NativeRepositoryGroupServiceTest.java,apache,apache_archiva,java,0.014603616133518776,0.0024362818590704647,1,1.0,1.0,6,12.0,12.0,0.0,0.0,405,6.333333333333333,6,1.3333333333333333,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/v2/svc/NativeRepositoryServiceTest.java,apache,apache_archiva,java,0.01043115438108484,0.0024362818590704647,1,1.0,1.0,0,11.0,11.0,0.0,0.0,141,9.5,4,1.0,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/v2/svc/NativeSecurityConfigurationServiceTest.java,apache,apache_archiva,java,0.014603616133518776,0.0024362818590704647,1,1.0,1.0,0,14.0,14.0,0.0,0.0,291,10.4,5,1.0,0.0,0
archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/v2/svc/maven/NativeMavenManagedRepositoryServiceTest.java,apache,apache_archiva,java,0.014603616133518776,0.002623688155922039,3,1.0,1.0,0,6.0,6.0,0.16666666666666666,0.16666666666666666,85,6.75,4,1.0,0.0,0
archiva-modules/archiva-web/archiva-rss/src/main/java/org/apache/archiva/rss/RssFeedEntry.java,apache,apache_archiva,java,0.0006954102920723226,0.0018740629685157421,5,1.0,1.0,0,21.0,21.0,0.0,0.0,102,3.9545454545454546,22,1.0,0.0,1
archiva-modules/archiva-web/archiva-rss/src/main/java/org/apache/archiva/rss/RssFeedGenerator.java,apache,apache_archiva,java,0.008344923504867872,0.0018740629685157421,17,1.0,1.0,2,2.0,2.0,0.5,0.5,56,17.5,2,2.0,0.0,1
archiva-modules/archiva-web/archiva-rss/src/main/java/org/apache/archiva/rss/processor/AbstractArtifactsRssFeedProcessor.java,apache,apache_archiva,java,0.0,0.0020614692653673165,7,1.0,1.0,0,2.0,2.0,0.0,0.0,7,0.0,0,0.0,0.0,1
archiva-modules/archiva-web/archiva-rss/src/main/java/org/apache/archiva/rss/processor/NewArtifactsRssFeedProcessor.java,apache,apache_archiva,java,0.01321279554937413,0.0020614692653673165,27,0.7889822365046136,1.0,9,10.0,7.889822365046136,0.5,0.7,134,9.8,10,1.6,0.9,1
archiva-modules/archiva-web/archiva-rss/src/main/java/org/apache/archiva/rss/processor/NewVersionsOfArtifactRssFeedProcessor.java,apache,apache_archiva,java,0.012517385257301807,0.0020614692653673165,23,0.8632993161855452,1.0,12,10.0,8.632993161855453,0.4,0.5,146,11.0,10,2.0,0.4,1
archiva-modules/archiva-web/archiva-rss/src/main/java/org/apache/archiva/rss/processor/RssFeedProcessor.java,apache,apache_archiva,java,0.002086230876216968,0.0020614692653673165,11,1.0,1.0,0,1.0,1.0,0.0,0.0,12,0.0,0,0.0,0.0,1
archiva-modules/archiva-web/archiva-rss/src/test/java/org/apache/archiva/rss/RssFeedGeneratorTest.java,apache,apache_archiva,java,0.008344923504867872,0.0018740629685157421,18,1.0,1.0,0,3.0,3.0,0.3333333333333333,0.0,68,14.0,3,1.0,0.3333333333333333,1
archiva-modules/archiva-web/archiva-rss/src/test/java/org/apache/archiva/rss/processor/NewArtifactsRssFeedProcessorTest.java,apache,apache_archiva,java,0.013908205841446454,0.0020614692653673165,47,0.5989387131489063,1.0,0,12.0,7.1872645577868735,1.3333333333333333,0.6666666666666666,140,5.2,10,1.0,0.08333333333333333,1
archiva-modules/archiva-web/archiva-rss/src/test/java/org/apache/archiva/rss/processor/NewVersionsOfArtifactRssFeedProcessorTest.java,apache,apache_archiva,java,0.02086230876216968,0.0020614692653673165,29,1.0,1.0,0,3.0,3.0,1.3333333333333333,0.3333333333333333,112,18.0,1,1.0,0.3333333333333333,1
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/AccessDeniedException.java,apache,apache_archiva,java,0.0,0.0018740629685157421,2,1.0,1.0,0,1.0,1.0,0.0,0.0,13,4.0,2,1.0,0.0,0
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/ArchivaSecurityException.java,apache,apache_archiva,java,0.0006954102920723226,0.0018740629685157421,3,1.0,1.0,0,1.0,1.0,0.0,0.0,14,4.0,2,1.0,0.0,0
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/ArchivaServletAuthenticator.java,apache,apache_archiva,java,0.012517385257301807,0.0018740629685157421,12,1.0,1.0,3,4.0,4.0,0.75,0.0,95,13.0,5,2.8,0.5,1
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/ArchivaStandardRolesCheck.java,apache,apache_archiva,java,0.006954102920723227,0.0018740629685157421,12,1.0,1.0,11,1.0,1.0,0.0,0.0,64,42.0,1,7.0,0.0,1
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/DefaultUserRepositories.java,apache,apache_archiva,java,0.013908205841446454,0.0018740629685157421,23,0.5876941128378957,1.0,8,13.0,7.640023466892645,0.6153846153846154,1.0,195,11.071428571428571,14,2.0,3.076923076923077,1
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/PrincipalNotFoundException.java,apache,apache_archiva,java,0.0,0.0018740629685157421,2,1.0,1.0,0,1.0,1.0,0.0,0.0,13,4.0,2,1.0,0.0,0
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/ServletAuthenticator.java,apache,apache_archiva,java,0.005563282336578581,0.0018740629685157421,7,1.0,1.0,0,2.0,2.0,0.0,0.0,18,0.0,0,0.0,0.0,1
archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/UserRepositories.java,apache,apache_archiva,java,0.0013908205841446453,0.0018740629685157421,5,1.0,1.0,0,7.0,7.0,0.0,0.0,20,0.0,0,0.0,0.0,0
archiva-modules/archiva-web/archiva-security/src/test/java/org/apache/archiva/security/AbstractSecurityTest.java,apache,apache_archiva,java,0.018776077885952713,0.0018740629685157421,20,1.0,1.0,1,5.0,5.0,0.8,0.2,120,13.0,5,1.4,1.6,1
archiva-modules/archiva-web/archiva-security/src/test/java/org/apache/archiva/security/ArchivaServletAuthenticatorTest.java,apache,apache_archiva,java,0.01043115438108484,0.0018740629685157421,11,0.9511844635310913,1.0,0,12.0,11.414213562373096,0.25,0.16666666666666666,171,7.0,1,1.0,0.08333333333333333,0
archiva-modules/archiva-web/archiva-security/src/test/java/org/apache/archiva/security/DefaultUserRepositoriesTest.java,apache,apache_archiva,java,0.004172461752433936,0.0018740629685157421,6,0.8529822128134704,1.0,1,5.0,4.264911064067352,1.2,0.4,67,10.2,5,1.2,0.4,0
archiva-modules/archiva-web/archiva-security/src/test/java/org/apache/archiva/security/RoleManagerTest.java,apache,apache_archiva,java,0.004867872044506259,0.0018740629685157421,6,1.0,1.0,0,1.0,1.0,0.0,0.0,27,10.0,1,1.0,0.0,1
archiva-modules/archiva-web/archiva-security/src/test/java/org/apache/archiva/security/mock/MockBeanServices.java,apache,apache_archiva,java,0.012517385257301807,0.0020614692653673165,17,1.0,1.0,0,17.0,17.0,0.0,0.0,123,4.555555555555555,18,1.0,0.0,1
archiva-modules/archiva-web/archiva-test-mocks/src/main/java/org/apache/archiva/web/mocks/MockInvalidRepositoryContentConsumer.java,apache,apache_archiva,java,0.004867872044506259,0.0020614692653673165,4,1.0,1.0,0,10.0,10.0,0.0,0.0,74,3.6923076923076925,13,1.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/DataValidatorService.java,apache,apache_archiva,java,0.004867872044506259,0.0020614692653673165,2,1.0,1.0,0,3.0,3.0,0.0,0.0,30,0.0,0,0.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/DefaultDataValidatorService.java,apache,apache_archiva,java,0.005563282336578581,0.0020614692653673165,3,0.8535533905932737,1.0,0,4.0,3.414213562373095,0.5,0.5,68,10.75,4,2.25,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/DefaultFileUploadService.java,apache,apache_archiva,java,0.04659248956884562,0.0020614692653673165,45,0.3030669315686233,1.0,43,19.0,5.758271699803843,2.0,2.0526315789473686,512,22.0,19,4.0,5.2105263157894735,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/DefaultJavascriptLogger.java,apache,apache_archiva,java,0.0027816411682892906,0.0020614692653673165,4,1.0,1.0,5,5.0,5.0,1.0,0.0,71,11.0,5,3.0,1.0,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/DefaultRuntimeInfoService.java,apache,apache_archiva,java,0.012517385257301807,0.0020614692653673165,9,1.0,1.0,0,4.0,4.0,0.25,0.25,76,10.75,4,1.5,0.0,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/FileUploadService.java,apache,apache_archiva,java,0.01043115438108484,0.0020614692653673165,6,1.0,1.0,0,5.0,5.0,0.0,0.0,53,0.0,0,0.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/JavascriptLogger.java,apache,apache_archiva,java,0.004867872044506259,0.0020614692653673165,1,1.0,1.0,0,5.0,5.0,0.0,0.0,42,0.0,0,0.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/api/RuntimeInfoService.java,apache,apache_archiva,java,0.006258692628650904,0.0020614692653673165,4,1.0,1.0,0,2.0,2.0,0.0,0.0,25,0.0,0,0.0,0.0,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/docs/RestDocsServlet.java,apache,apache_archiva,java,0.01043115438108484,0.0020614692653673165,9,1.0,1.0,8,1.0,1.0,0.0,0.0,69,47.0,1,9.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/model/ApplicationRuntimeInfo.java,apache,apache_archiva,java,0.002086230876216968,0.0020614692653673165,4,1.0,1.0,0,22.0,22.0,0.045454545454545456,0.0,124,4.7272727272727275,22,1.0,0.045454545454545456,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/model/CookieInformation.java,apache,apache_archiva,java,0.0006954102920723226,0.0020614692653673165,1,1.0,1.0,0,12.0,12.0,0.08333333333333333,0.0,67,4.583333333333333,12,1.0,0.08333333333333333,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/model/FileMetadata.java,apache,apache_archiva,java,0.0013908205841446453,0.0020614692653673165,2,1.0,1.0,3,24.0,24.0,0.125,0.0,153,5.076923076923077,26,1.1153846153846154,0.125,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/model/JavascriptLog.java,apache,apache_archiva,java,0.0013908205841446453,0.0020614692653673165,1,1.0,1.0,0,6.0,6.0,0.16666666666666666,0.0,39,4.666666666666667,6,1.0,0.16666666666666666,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/rss/RssFeedServlet.java,apache,apache_archiva,java,0.027816411682892908,0.0020614692653673165,24,0.816227766016838,1.0,34,4.0,3.264911064067352,1.25,0.75,271,9.0,3,1.3333333333333333,0.5,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/runtime/ArchivaRuntimeInfo.java,apache,apache_archiva,java,0.004172461752433936,0.0020614692653673165,4,1.0,1.0,1,10.0,10.0,0.1,0.0,75,5.8,10,1.1,0.1,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/runtime/ldap/ArchivaLdapConnectionFactory.java,apache,apache_archiva,java,0.009040333796940195,0.0022488755622188904,7,1.0,1.0,2,5.0,5.0,0.2,0.2,80,10.2,5,1.8,0.0,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/security/ArchivaConfigurableUsersManager.java,apache,apache_archiva,java,0.012517385257301807,0.0020614692653673165,31,0.8073500179730947,1.0,37,23.0,18.569050413381177,1.3478260869565217,0.43478260869565216,411,3.0,1,1.0,2.782608695652174,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/security/ArchivaLdapRoleMapperConfiguration.java,apache,apache_archiva,java,0.012517385257301807,0.0020614692653673165,8,0.5510032291364512,1.0,6,6.0,3.3060193748187072,1.1666666666666667,0.6666666666666666,158,20.666666666666668,6,3.0,4.333333333333333,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/security/ArchivaLockedAdminEnvironmentCheck.java,apache,apache_archiva,java,0.014603616133518776,0.0020614692653673165,10,1.0,1.0,16,2.0,2.0,0.0,0.0,105,31.5,2,5.5,0.0,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/security/ArchivaRbacManager.java,apache,apache_archiva,java,0.017385257301808066,0.0020614692653673165,27,0.7373740724163287,1.0,111,37.0,27.28284067940416,1.3783783783783783,0.6486486486486487,922,3.0,1,1.0,4.405405405405405,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/security/ArchivaUserManagerAuthenticator.java,apache,apache_archiva,java,0.017385257301808066,0.0020614692653673165,18,1.0,1.0,18,5.0,5.0,0.8,0.2,180,3.0,1,1.0,0.0,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/startup/ArchivaStartup.java,apache,apache_archiva,java,0.009735744089012517,0.0020614692653673165,14,0.8162277660168379,1.0,8,4.0,3.2649110640673515,1.0,0.75,119,7.0,1,2.0,0.25,0
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/startup/Banner.java,apache,apache_archiva,java,0.0027816411682892906,0.0020614692653673165,5,0.6408444529288511,1.0,109,6.0,3.8450667175731064,0.8333333333333334,1.5,185,29.333333333333332,6,5.5,0.8333333333333334,1
archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/startup/SecuritySynchronization.java,apache,apache_archiva,java,0.019471488178025034,0.0020614692653673165,22,0.6954755866606894,1.0,18,9.0,6.259280279946204,0.7777777777777778,0.7777777777777778,191,4.5,2,1.0,0.5555555555555556,1
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/AbstractRestServicesTest.java,apache,apache_archiva,java,0.02364394993045897,0.0018740629685157421,1,0.5231780359895558,1.0,9,17.0,8.894026611822449,2.2941176470588234,1.8235294117647058,218,7.25,12,1.3333333333333333,4.529411764705882,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/RuntimeInfoServiceTest.java,apache,apache_archiva,java,0.012517385257301807,0.0018740629685157421,1,0.9163162231961562,1.0,2,7.0,6.414213562373094,0.42857142857142855,0.2857142857142857,83,7.142857142857143,7,1.4285714285714286,0.14285714285714285,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/TestRepositorySessionFactoryBean.java,apache,apache_archiva,java,0.0034770514603616135,0.0018740629685157421,1,1.0,1.0,1,4.0,4.0,0.0,0.0,39,4.0,3,1.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/mock/security/UserRepositoriesStub.java,apache,apache_archiva,java,0.004867872044506259,0.0022488755622188904,1,1.0,1.0,0,10.0,10.0,0.0,0.0,63,4.3,10,1.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/remotedownload/AbstractDownloadTest.java,apache,apache_archiva,java,0.03129346314325452,0.0020614692653673165,1,0.5920587727961653,1.0,14,19.0,11.249116683127141,1.2105263157894737,1.0526315789473684,273,11.333333333333334,9,1.8888888888888888,0.3157894736842105,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/remotedownload/DownloadArtifactFromQueryTest.java,apache,apache_archiva,java,0.013908205841446454,0.0020614692653673165,1,0.8591167563965421,1.0,4,9.0,7.7320508075688785,0.3333333333333333,0.3333333333333333,158,10.222222222222221,9,1.5555555555555556,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/remotedownload/DownloadArtifactsTest.java,apache,apache_archiva,java,0.02364394993045897,0.0020614692653673165,1,1.0,1.0,6,8.0,8.0,0.375,0.125,183,10.375,8,1.375,0.25,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/remotedownload/DownloadMergedIndexNonDefaultPathTest.java,apache,apache_archiva,java,0.019471488178025034,0.0020614692653673165,1,1.0,1.0,8,6.0,6.0,0.0,0.0,163,20.166666666666668,6,2.5,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/remotedownload/DownloadMergedIndexTest.java,apache,apache_archiva,java,0.019471488178025034,0.0020614692653673165,1,1.0,1.0,8,6.0,6.0,0.0,0.0,159,19.5,6,2.5,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/remotedownload/DownloadSnapshotTest.java,apache,apache_archiva,java,0.017385257301808066,0.0020614692653673165,1,1.0,1.0,4,6.0,6.0,0.0,0.0,116,12.666666666666666,6,1.6666666666666667,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/remotedownload/RemoteRepositoryConnectivityCheckTest.java,apache,apache_archiva,java,0.01321279554937413,0.0020614692653673165,1,0.7239109809347399,1.0,1,8.0,5.7912878474779195,1.0,1.0,138,13.375,8,1.125,10.125,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/rss/RoleManagerStub.java,apache,apache_archiva,java,0.0034770514603616135,0.0020614692653673165,8,1.0,1.0,0,14.0,14.0,0.0,0.0,89,4.2,15,1.0,0.0,1
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/rss/RssFeedServletTest.java,apache,apache_archiva,java,0.02851182197496523,0.0020614692653673165,23,1.0,1.0,0,41.0,41.0,0.926829268292683,0.0,449,5.576271186440678,59,1.0,0.7317073170731707,1
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/rss/SecuritySystemStub.java,apache,apache_archiva,java,0.016689847009735744,0.0020614692653673165,28,0.974956827698623,1.0,2,66.0,64.34715062810912,0.10606060606060606,0.045454545454545456,542,5.735294117647059,102,1.0196078431372548,0.0,1
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/upload/UploadArtifactsTest.java,apache,apache_archiva,java,0.019471488178025034,0.0020614692653673165,2,0.5388458641933039,1.0,6,16.0,8.621533827092863,2.0625,2.6875,248,8.571428571428571,7,1.5714285714285714,32.5,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/webtest/memory/TestMetadataRepository.java,apache,apache_archiva,java,0.006258692628650904,0.0022488755622188904,1,1.0,1.0,0,7.0,7.0,1.1428571428571428,0.14285714285714285,75,6.375,8,1.0,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/webtest/memory/TestMetadataResolver.java,apache,apache_archiva,java,0.008344923504867872,0.0022488755622188904,1,0.7041241452319316,1.0,8,12.0,8.449489742783179,0.5833333333333334,0.5833333333333334,126,7.916666666666667,12,1.8333333333333333,0.0,0
archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/webtest/memory/TestRepositorySessionFactory.java,apache,apache_archiva,java,0.0034770514603616135,0.0022488755622188904,1,1.0,1.0,0,7.0,7.0,0.0,0.0,45,3.6,5,1.2,0.0,0
archiva-modules/archiva-web/archiva-webapp-test/src/test/java/org/apache/archiva/web/test/ArchivaAdminTest.java,apache,apache_archiva,java,0.004172461752433936,0.0020614692653673165,6,1.0,1.0,0,2.0,2.0,0.0,0.0,31,9.0,2,1.0,0.0,0
